[dispatch] WELCOME  -> no handler
[dispatch] bct 28 28 0 1 0 0 0 0 0  -> handled
[dispatch] bct 28 29 0 0 0 0 0 1 0  -> handled
[dispatch] bct 29 0 3 0 0 0 0 0 0  -> handled
[dispatch] bct 29 1 0 0 0 1 0 0 0  -> handled
[dispatch] bct 29 2 0 1 0 1 0 0 0  -> handled
[dispatch] bct 29 3 0 0 0 0 0 0 0  -> handled
[dispatch] bct 29 4 0 0 1 0 0 0 0  -> handled
[dispatch] bct 29 5 0 1 0 1 0 2 0  -> handled
[dispatch] bct 29 6 0 0 0 0 0 0 0  -> handled
[dispatch] bct 29 7 2 0 1 0 0 0 0  -> handled
[dispatch] bct 29 8 1 0 0 0 0 0 0  -> handled
[dispatch] bct 29 9 0 0 0 0 1 0 0  -> handled
[dispatch] bct 29 10 0 0 1 0 0 0 0  -> handled
[dispatch] bct 29 11 0 0 0 0 0 1 0  -> handled
[dispatch] bct 29 12 1 0 0 0 0 0 0  -> handled
[dispatch] bct 29 13 0 0 0 0 0 0 0  -> handled
[dispatch] bct 29 14 0 0 0 0 0 0 0  -> handled
[dispatch] bct 29 15 0 1 0 0 0 0 0  -> handled
[dispatch] bct 29 16 0 1 0 0 1 0 0  -> handled
[dispatch] bct 29 17 0 0 0 0 0 0 0  -> handled
[dispatch] bct 29 18 1 1 0 0 0 0 1  -> handled
[dispatch] bct 29 19 0 0 0 0 0 0 0  -> handled
[dispatch] bct 29 20 0 1 0 0 0 0 0  -> handled
[dispatch] bct 29 21 0 0 0 0 0 0 0  -> handled
[dispatch] bct 29 22 1 0 0 0 0 0 0  -> handled
[dispatch] bct 29 23 1 0 1 0 0 0 0  -> handled
[dispatch] bct 29 24 0 0 0 0 0 0 0  -> handled
[dispatch] bct 29 25 1 0 0 0 0 0 0  -> handled
[dispatch] bct 29 26 0 0 0 1 0 0 0  -> handled
[dispatch] bct 29 27 0 1 0 0 0 0 0  -> handled
[dispatch] bct 29 28 1 0 0 1 0 0 0  -> handled
[dispatch] bct 29 29 0 1 0 0 0 0 0  -> handled
[dispatch] tna Team2  -> handled
[dispatch] tna Team1  -> handled
[dispatch] pnw #15 27 13 2 1 Team2  -> handled
[dispatch] pin #15 27 13 11 0 0 0 0 0 0  -> handled
[dispatch] plv #15 1  -> handled
[dispatch] pnw #14 11 7 4 1 Team1  -> handled
[dispatch] pin #14 11 7 10 0 0 0 0 0 0  -> handled
[dispatch] plv #14 1  -> handled
[dispatch] pnw #13 8 27 4 1 Team2  -> handled
[dispatch] pin #13 8 27 11 0 0 0 0 0 0  -> handled
[dispatch] plv #13 1  -> handled
[dispatch] pnw #12 15 2 2 1 Team1  -> handled
[dispatch] pin #12 15 2 10 0 0 0 0 0 0  -> handled
[dispatch] plv #12 1  -> handled
[dispatch] pnw #11 9 4 1 1 Team1  -> handled
[dispatch] pin #11 9 4 12 0 0 0 0 0 0  -> handled
[dispatch] plv #11 1  -> handled
[dispatch] pnw #10 24 27 2 1 Team2  -> handled
[dispatch] pin #10 24 27 12 0 0 0 0 0 0  -> handled
[dispatch] plv #10 1  -> handled
[dispatch] pnw #9 12 4 3 1 Team2  -> handled
[dispatch] pin #9 12 4 14 0 0 0 0 0 0  -> handled
[dispatch] plv #9 1  -> handled
[dispatch] pnw #8 3 16 2 1 Team1  -> handled
[dispatch] pin #8 3 16 13 0 0 0 0 0 0  -> handled
[dispatch] plv #8 1  -> handled
[dispatch] pnw #7 26 21 3 1 Team2  -> handled
[dispatch] pin #7 26 21 15 0 0 0 0 0 0  -> handled
[dispatch] plv #7 1  -> handled
[dispatch] pnw #6 9 11 4 1 Team1  -> handled
[dispatch] pin #6 9 11 13 0 0 0 0 0 0  -> handled
[dispatch] plv #6 1  -> handled
[dispatch] pnw #5 22 15 3 1 Team1  -> handled
[dispatch] pin #5 22 15 16 0 0 0 0 0 0  -> handled
[dispatch] plv #5 1  -> handled
[dispatch] pnw #4 29 4 3 1 Team2  -> handled
[dispatch] pin #4 29 4 15 1 0 0 0 0 0  -> handled
[dispatch] plv #4 1  -> handled
[dispatch] pnw #3 4 4 4 1 Team2  -> handled
[dispatch] pin #3 4 4 15 0 0 0 0 0 0  -> handled
[dispatch] plv #3 1  -> handled
[dispatch] pnw #2 28 0 2 1 Team1  -> handled
[dispatch] pin #2 28 0 14 0 0 0 0 0 0  -> handled
[dispatch] plv #2 1  -> handled
[dispatch] pnw #1 24 12 4 1 Team1  -> handled
[dispatch] pin #1 24 12 14 0 0 0 0 0 0  -> handled
[dispatch] plv #1 1  -> handled
[dispatch] pnw #0 13 11 1 1 Team2  -> handled
[dispatch] pin #0 13 11 14 0 0 0 0 0 0  -> handled
[dispatch] plv #0 1  -> handled
[dispatch] enw #8 #-1 5 3  -> handled
[dispatch] enw #9 #-1 15 0  -> handled
[dispatch] enw #10 #-1 18 12  -> handled
[dispatch] enw #11 #-1 8 23  -> handled
[dispatch] enw #12 #-1 17 1  -> handled
[dispatch] enw #13 #-1 6 14  -> handled
[dispatch] enw #14 #-1 20 15  -> handled
[dispatch] enw #15 #-1 16 25  -> handled
[dispatch] enw #16 #-1 19 14  -> handled
[dispatch] enw #17 #-1 5 16  -> handled
[dispatch] enw #18 #-1 2 24  -> handled
[dispatch] enw #19 #-1 1 16  -> handled
[dispatch] enw #20 #-1 26 15  -> handled
[dispatch] enw #21 #-1 11 0  -> handled
[dispatch] enw #22 #-1 4 1  -> handled
[dispatch] enw #23 #-1 6 2  -> handled
[dispatch] enw #24 #-1 26 21  -> handled
[dispatch] enw #33 #-1 19 13  -> handled
[dispatch] enw #34 #-1 24 12  -> handled
[dispatch] enw #35 #-1 29 20  -> handled
[dispatch] enw #36 #-1 27 2  -> handled
[dispatch] enw #37 #-1 13 24  -> handled
[dispatch] enw #38 #-1 3 19  -> handled
[dispatch] enw #39 #-1 26 0  -> handled
[dispatch] enw #40 #-1 2 28  -> handled
[dispatch] enw #41 #-1 7 27  -> handled
[dispatch] enw #42 #-1 0 7  -> handled
[dispatch] enw #43 #-1 9 25  -> handled
[dispatch] enw #44 #-1 6 28  -> handled
[dispatch] enw #45 #-1 3 19  -> handled
[dispatch] enw #46 #-1 3 14  -> handled
[dispatch] enw #47 #-1 14 14  -> handled
[dispatch] enw #48 #-1 15 25  -> handled
[dispatch] enw #49 #-1 19 9  -> handled
[dispatch] msz 30 30  -> handled
[dispatch] bct 0 0 1 0 0 0 0 0 0  -> handled
[dispatch] bct 0 1 0 0 0 0 0 0 0  -> handled
[dispatch] bct 0 2 0 2 0 0 2 0 0  -> handled
[dispatch] bct 0 3 0 0 0 0 1 0 0  -> handled
[dispatch] bct 0 4 0 0 0 0 0 0 0  -> handled
[dispatch] bct 0 5 0 0 0 0 0 0 0  -> handled
[dispatch] bct 0 6 0 0 1 0 0 0 0  -> handled
[dispatch] bct 0 7 0 2 1 0 0 1 0  -> handled
[dispatch] bct 0 8 0 0 0 1 0 0 0  -> handled
[dispatch] bct 0 9 0 0 0 0 2 0 0  -> handled
[dispatch] bct 0 10 0 0 0 0 0 0 0  -> handled
[dispatch] bct 0 11 0 0 0 1 0 0 0  -> handled
[dispatch] bct 0 12 0 0 0 0 0 0 0  -> handled
[dispatch] bct 0 13 0 1 1 0 0 0 0  -> handled
[dispatch] bct 0 14 0 0 0 0 0 0 0  -> handled
[dispatch] bct 0 15 0 1 0 0 0 0 0  -> handled
[dispatch] bct 0 16 0 0 0 1 0 0 0  -> handled
[dispatch] bct 0 17 0 0 1 0 0 0 0  -> handled
[dispatch] bct 0 18 1 0 0 0 0 0 0  -> handled
[dispatch] bct 0 19 0 0 0 0 0 1 1  -> handled
[dispatch] bct 0 20 0 0 0 0 0 0 0  -> handled
[dispatch] bct 0 21 2 0 0 0 0 0 0  -> handled
[dispatch] bct 0 22 1 0 0 1 0 0 0  -> handled
[dispatch] bct 0 23 0 0 1 0 0 0 0  -> handled
[dispatch] bct 0 24 1 0 0 0 0 0 0  -> handled
[dispatch] bct 0 25 1 0 0 1 1 0 0  -> handled
[dispatch] bct 0 26 0 0 1 0 2 0 0  -> handled
[dispatch] bct 0 27 0 0 0 0 0 0 0  -> handled
[dispatch] bct 0 28 0 0 1 0 0 0 0  -> handled
[dispatch] bct 0 29 2 1 0 0 1 0 0  -> handled
[dispatch] bct 1 0 1 0 1 0 0 0 0  -> handled
[dispatch] bct 1 1 0 1 0 0 0 0 0  -> handled
[dispatch] bct 1 2 1 0 0 0 0 0 0  -> handled
[dispatch] bct 1 3 1 2 0 1 0 0 0  -> handled
[dispatch] bct 1 4 0 0 0 0 0 0 0  -> handled
[dispatch] bct 1 5 0 1 0 0 0 0 0  -> handled
[dispatch] bct 1 6 1 1 1 0 0 0 0  -> handled
[dispatch] bct 1 7 0 0 0 0 0 1 0  -> handled
[dispatch] bct 1 8 0 1 0 0 0 0 0  -> handled
[dispatch] bct 1 9 0 0 0 1 0 0 0  -> handled
[dispatch] bct 1 10 2 1 0 0 0 0 0  -> handled
[dispatch] bct 1 11 0 0 0 0 0 0 0  -> handled
[dispatch] bct 1 12 0 0 0 0 0 0 0  -> handled
[dispatch] bct 1 13 0 0 0 0 0 0 0  -> handled
[dispatch] bct 1 14 0 1 0 0 1 0 0  -> handled
[dispatch] bct 1 15 0 0 1 0 0 0 0  -> handled
[dispatch] bct 1 16 0 0 0 0 0 0 1  -> handled
[dispatch] bct 1 17 0 1 2 0 0 0 0  -> handled
[dispatch] bct 1 18 1 1 0 0 0 0 0  -> handled
[dispatch] bct 1 19 1 0 0 0 0 0 0  -> handled
[dispatch] bct 1 20 0 0 1 0 0 0 0  -> handled
[dispatch] bct 1 21 1 0 0 0 0 0 0  -> handled
[dispatch] bct 1 22 0 1 0 0 1 0 0  -> handled
[dispatch] bct 1 23 1 1 1 0 0 0 0  -> handled
[dispatch] bct 1 24 0 0 0 1 0 1 0  -> handled
[dispatch] bct 1 25 1 0 0 0 0 0 0  -> handled
[dispatch] bct 1 26 1 1 0 0 0 0 0  -> handled
[dispatch] bct 1 27 0 1 0 0 0 0 0  -> handled
[dispatch] bct 1 28 1 0 0 0 0 0 0  -> handled
[dispatch] bct 1 29 0 0 0 0 0 0 0  -> handled
[dispatch] bct 2 0 0 1 0 0 0 0 0  -> handled
[dispatch] bct 2 1 2 0 0 0 0 0 0  -> handled
[dispatch] bct 2 2 0 0 0 0 0 0 0  -> handled
[dispatch] bct 2 3 2 0 0 0 0 0 0  -> handled
[dispatch] bct 2 4 0 0 0 0 0 0 0  -> handled
[dispatch] bct 2 5 0 0 0 0 0 0 0  -> handled
[dispatch] bct 2 6 0 0 1 0 0 0 0  -> handled
[dispatch] bct 2 7 1 1 0 0 0 0 0  -> handled
[dispatch] bct 2 8 0 0 0 1 0 0 0  -> handled
[dispatch] bct 2 9 1 0 0 0 0 0 0  -> handled
[dispatch] bct 2 10 0 1 0 0 0 0 0  -> handled
[dispatch] bct 2 11 0 0 0 0 0 0 0  -> handled
[dispatch] bct 2 12 1 1 0 0 0 0 0  -> handled
[dispatch] bct 2 13 0 0 0 0 0 0 0  -> handled
[dispatch] bct 2 14 0 0 0 0 0 0 0  -> handled
[dispatch] bct 2 15 1 0 0 0 0 0 0  -> handled
[dispatch] bct 2 16 0 0 2 0 0 0 0  -> handled
[dispatch] bct 2 17 0 0 0 0 0 0 0  -> handled
[dispatch] bct 2 18 0 0 0 1 2 0 0  -> handled
[dispatch] bct 2 19 0 1 1 0 0 0 0  -> handled
[dispatch] bct 2 20 2 0 0 0 0 0 0  -> handled
[dispatch] bct 2 21 2 0 0 0 0 0 0  -> handled
[dispatch] bct 2 22 1 2 0 0 0 0 0  -> handled
[dispatch] bct 2 23 1 0 0 0 1 0 1  -> handled
[dispatch] bct 2 24 2 0 0 0 0 0 0  -> handled
[dispatch] bct 2 25 0 0 0 0 0 0 0  -> handled
[dispatch] bct 2 26 1 0 0 0 0 0 0  -> handled
[dispatch] bct 2 27 1 0 0 0 0 0 0  -> handled
[dispatch] bct 2 28 1 0 1 0 0 0 0  -> handled
[dispatch] bct 2 29 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 0 0 1 0 0 0 0 0  -> handled
[dispatch] bct 3 1 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 2 0 0 0 0 0 1 0  -> handled
[dispatch] bct 3 3 3 1 0 0 0 0 1  -> handled
[dispatch] bct 3 4 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 5 1 0 0 0 0 0 0  -> handled
[dispatch] bct 3 6 0 1 0 1 0 0 0  -> handled
[dispatch] bct 3 7 1 0 0 1 0 0 0  -> handled
[dispatch] bct 3 8 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 9 1 0 0 0 0 0 0  -> handled
[dispatch] bct 3 10 1 0 1 0 0 0 0  -> handled
[dispatch] bct 3 11 1 0 0 0 0 0 0  -> handled
[dispatch] bct 3 12 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 13 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 14 0 1 0 1 1 0 0  -> handled
[dispatch] bct 3 15 1 0 1 0 0 0 0  -> handled
[dispatch] bct 3 16 0 1 0 0 0 0 0  -> handled
[dispatch] bct 3 17 0 0 0 1 0 0 0  -> handled
[dispatch] bct 3 18 0 1 0 0 0 0 0  -> handled
[dispatch] bct 3 19 1 0 0 0 0 0 0  -> handled
[dispatch] bct 3 20 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 21 0 0 0 0 0 0 1  -> handled
[dispatch] bct 3 22 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 23 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 24 0 0 0 0 0 0 0  -> handled
[dispatch] bct 3 25 2 1 0 0 0 0 0  -> handled
[dispatch] bct 3 26 0 0 0 1 0 2 1  -> handled
[dispatch] bct 3 27 1 0 0 0 0 0 0  -> handled
[dispatch] bct 3 28 0 1 0 1 0 0 0  -> handled
[dispatch] bct 3 29 0 0 0 0 0 0 0  -> handled
[dispatch] bct 4 0 1 2 0 0 0 1 0  -> handled
[dispatch] bct 4 1 0 1 0 0 0 0 0  -> handled
[dispatch] bct 4 2 1 0 0 0 0 0 0  -> handled
[dispatch] bct 4 3 0 0 0 0 0 0 0  -> handled
[dispatch] bct 4 4 1 1 0 0 0 0 0  -> handled
[dispatch] bct 4 5 0 0 0 0 0 0 0  -> handled
[dispatch] bct 4 6 0 0 0 0 0 1 0  -> handled
[dispatch] bct 4 7 0 0 0 0 0 1 0  -> handled
[dispatch] bct 4 8 0 0 0 0 1 0 0  -> handled
[dispatch] bct 4 9 0 2 0 0 0 0 0  -> handled
[dispatch] bct 4 10 0 1 0 1 0 0 0  -> handled
[dispatch] bct 4 11 1 0 0 0 0 0 0  -> handled
[dispatch] bct 4 12 2 0 1 0 0 1 0  -> handled
[dispatch] bct 4 13 0 0 0 0 0 0 0  -> handled
[dispatch] bct 4 14 0 1 0 0 0 0 0  -> handled
[dispatch] bct 4 15 1 1 0 0 0 0 0  -> handled
[dispatch] bct 4 16 2 0 0 0 0 0 0  -> handled
[dispatch] bct 4 17 1 0 0 0 0 0 0  -> handled
[dispatch] bct 4 18 1 0 0 0 0 0 0  -> handled
[dispatch] bct 4 19 0 1 0 1 0 0 0  -> handled
[dispatch] bct 4 20 1 0 0 0 0 0 0  -> handled
[dispatch] bct 4 21 1 0 0 0 0 0 0  -> handled
[dispatch] bct 4 22 1 1 0 0 1 0 0  -> handled
[dispatch] bct 4 23 0 0 0 0 0 0 0  -> handled
[dispatch] bct 4 24 1 1 0 0 0 0 0  -> handled
[dispatch] bct 4 25 2 0 0 1 0 0 0  -> handled
[dispatch] bct 4 26 1 0 0 0 1 0 0  -> handled
[dispatch] bct 4 27 0 1 0 0 0 0 0  -> handled
[dispatch] bct 4 28 0 0 0 0 0 0 0  -> handled
[dispatch] bct 4 29 0 0 0 0 0 1 0  -> handled
[dispatch] bct 5 0 0 0 0 0 0 0 1  -> handled
[dispatch] bct 5 1 1 0 0 0 0 0 0  -> handled
[dispatch] bct 5 2 0 0 0 0 0 0 0  -> handled
[dispatch] bct 5 3 0 0 0 0 0 0 0  -> handled
[dispatch] bct 5 4 0 0 0 0 0 0 0  -> handled
[dispatch] bct 5 5 0 1 0 0 0 0 0  -> handled
[dispatch] bct 5 6 0 0 1 0 0 0 0  -> handled
[dispatch] bct 5 7 0 0 0 0 0 0 0  -> handled
[dispatch] bct 5 8 0 0 0 0 0 0 1  -> handled
[dispatch] bct 5 9 0 1 0 0 0 0 0  -> handled
[dispatch] bct 5 10 0 1 0 0 0 0 0  -> handled
[dispatch] bct 5 11 1 0 1 0 0 0 0  -> handled
[dispatch] bct 5 12 0 0 0 0 0 0 1  -> handled
[dispatch] bct 5 13 0 0 0 0 0 0 1  -> handled
[dispatch] bct 5 14 0 2 0 1 0 0 0  -> handled
[dispatch] bct 5 15 2 0 0 0 0 1 0  -> handled
[dispatch] bct 5 16 0 0 0 0 0 0 0  -> handled
[dispatch] bct 5 17 0 1 0 0 0 0 0  -> handled
[dispatch] bct 5 18 1 0 1 0 0 0 0  -> handled
[dispatch] bct 5 19 1 0 0 0 0 0 0  -> handled
[dispatch] bct 5 20 0 0 0 0 0 0 0  -> handled
[dispatch] bct 5 21 1 1 0 0 0 0 0  -> handled
[dispatch] bct 5 22 0 0 0 0 1 0 0  -> handled
[dispatch] bct 5 23 0 0 0 0 0 0 0  -> handled
[dispatch] bct 5 24 2 0 0 0 0 0 0  -> handled
[dispatch] bct 5 25 0 0 0 0 0 0 0  -> handled
[dispatch] bct 5 26 5 0 1 0 0 1 0  -> handled
[dispatch] bct 5 27 1 0 0 0 0 1 2  -> handled
[dispatch] bct 5 28 1 0 0 0 0 0 0  -> handled
[dispatch] bct 5 29 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 0 1 0 0 0 1 0 0  -> handled
[dispatch] bct 6 1 0 1 0 0 0 0 0  -> handled
[dispatch] bct 6 2 1 0 0 0 0 0 1  -> handled
[dispatch] bct 6 3 1 0 0 0 0 0 0  -> handled
[dispatch] bct 6 4 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 5 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 6 0 1 0 0 0 0 0  -> handled
[dispatch] bct 6 7 1 0 0 0 0 0 0  -> handled
[dispatch] bct 6 8 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 9 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 10 0 0 0 1 0 0 0  -> handled
[dispatch] bct 6 11 0 0 1 0 0 0 0  -> handled
[dispatch] bct 6 12 1 0 0 0 0 0 0  -> handled
[dispatch] bct 6 13 2 0 0 0 0 0 0  -> handled
[dispatch] bct 6 14 1 1 0 0 0 0 0  -> handled
[dispatch] bct 6 15 1 0 0 0 0 0 1  -> handled
[dispatch] bct 6 16 1 0 0 0 0 0 0  -> handled
[dispatch] bct 6 17 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 18 1 0 0 1 0 0 0  -> handled
[dispatch] bct 6 19 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 20 2 1 0 1 0 0 0  -> handled
[dispatch] bct 6 21 0 0 0 0 1 0 0  -> handled
[dispatch] bct 6 22 0 0 0 0 0 0 1  -> handled
[dispatch] bct 6 23 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 24 1 0 0 0 0 0 0  -> handled
[dispatch] bct 6 25 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 26 0 0 0 1 0 0 0  -> handled
[dispatch] bct 6 27 0 0 0 0 0 0 0  -> handled
[dispatch] bct 6 28 1 0 0 0 0 0 0  -> handled
[dispatch] bct 6 29 0 1 0 0 0 0 0  -> handled
[dispatch] bct 7 0 0 0 0 1 0 0 0  -> handled
[dispatch] bct 7 1 0 1 0 1 0 0 0  -> handled
[dispatch] bct 7 2 1 0 0 1 0 0 0  -> handled
[dispatch] bct 7 3 0 0 0 0 0 0 0  -> handled
[dispatch] bct 7 4 2 0 0 0 0 0 0  -> handled
[dispatch] bct 7 5 1 2 0 0 0 0 0  -> handled
[dispatch] bct 7 6 0 1 0 0 0 0 0  -> handled
[dispatch] bct 7 7 3 0 0 0 0 0 0  -> handled
[dispatch] bct 7 8 1 0 1 0 0 0 0  -> handled
[dispatch] bct 7 9 0 0 0 0 0 0 0  -> handled
[dispatch] bct 7 10 1 1 0 0 0 0 0  -> handled
[dispatch] bct 7 11 1 1 0 0 0 0 0  -> handled
[dispatch] bct 7 12 1 0 1 0 0 0 0  -> handled
[dispatch] bct 7 13 2 0 0 0 0 0 0  -> handled
[dispatch] bct 7 14 0 0 0 1 0 0 0  -> handled
[dispatch] bct 7 15 4 0 0 0 0 0 0  -> handled
[dispatch] bct 7 16 0 0 0 0 0 0 0  -> handled
[dispatch] bct 7 17 0 0 0 0 0 0 0  -> handled
[dispatch] bct 7 18 1 0 0 0 0 0 0  -> handled
[dispatch] bct 7 19 1 0 0 0 0 0 0  -> handled
[dispatch] bct 7 20 1 0 0 0 0 0 0  -> handled
[dispatch] bct 7 21 2 0 0 1 0 0 0  -> handled
[dispatch] bct 7 22 2 0 0 0 0 0 0  -> handled
[dispatch] bct 7 23 0 0 0 0 1 0 0  -> handled
[dispatch] bct 7 24 0 0 1 1 0 0 0  -> handled
[dispatch] bct 7 25 0 0 0 0 0 0 0  -> handled
[dispatch] bct 7 26 1 0 0 0 0 0 0  -> handled
[dispatch] bct 7 27 0 0 1 1 0 0 0  -> handled
[dispatch] bct 7 28 2 0 0 0 0 0 0  -> handled
[dispatch] bct 7 29 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 0 1 0 0 0 0 0 0  -> handled
[dispatch] bct 8 1 3 1 0 0 0 0 0  -> handled
[dispatch] bct 8 2 1 0 0 0 0 0 0  -> handled
[dispatch] bct 8 3 0 1 0 0 0 0 0  -> handled
[dispatch] bct 8 4 1 0 0 0 0 0 0  -> handled
[dispatch] bct 8 5 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 6 1 0 0 0 0 1 0  -> handled
[dispatch] bct 8 7 1 0 0 0 0 0 0  -> handled
[dispatch] bct 8 8 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 9 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 10 1 0 0 0 1 0 0  -> handled
[dispatch] bct 8 11 1 0 1 0 0 0 0  -> handled
[dispatch] bct 8 12 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 13 0 1 0 0 0 0 0  -> handled
[dispatch] bct 8 14 1 0 0 0 1 0 0  -> handled
[dispatch] bct 8 15 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 16 0 0 1 0 0 0 0  -> handled
[dispatch] bct 8 17 0 1 0 0 0 0 0  -> handled
[dispatch] bct 8 18 1 0 1 0 0 0 1  -> handled
[dispatch] bct 8 19 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 20 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 21 0 1 0 0 0 1 0  -> handled
[dispatch] bct 8 22 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 23 0 1 1 0 0 0 0  -> handled
[dispatch] bct 8 24 1 0 0 0 0 0 1  -> handled
[dispatch] bct 8 25 1 0 0 0 0 0 0  -> handled
[dispatch] bct 8 26 1 0 0 0 1 0 0  -> handled
[dispatch] bct 8 27 0 0 0 0 0 0 0  -> handled
[dispatch] bct 8 28 1 1 0 0 0 0 0  -> handled
[dispatch] bct 8 29 0 0 0 0 0 0 0  -> handled
[dispatch] bct 9 0 0 0 0 0 0 1 0  -> handled
[dispatch] bct 9 1 0 0 0 0 0 0 0  -> handled
[dispatch] bct 9 2 0 0 0 0 0 0 1  -> handled
[dispatch] bct 9 3 1 0 1 0 0 1 0  -> handled
[dispatch] bct 9 4 0 0 1 0 0 0 0  -> handled
[dispatch] bct 9 5 0 2 0 1 0 0 0  -> handled
[dispatch] bct 9 6 0 0 0 0 0 0 0  -> handled
[dispatch] bct 9 7 3 0 0 0 1 0 0  -> handled
[dispatch] bct 9 8 0 0 0 0 0 0 0  -> handled
[dispatch] bct 9 9 0 1 0 0 0 0 0  -> handled
[dispatch] bct 9 10 0 0 0 0 0 0 0  -> handled
[dispatch] bct 9 11 0 0 0 0 0 0 0  -> handled
[dispatch] bct 9 12 1 0 0 0 0 0 0  -> handled
[dispatch] bct 9 13 0 1 0 0 0 0 0  -> handled
[dispatch] bct 9 14 0 0 0 0 0 1 0  -> handled
[dispatch] bct 9 15 1 0 0 0 0 0 0  -> handled
[dispatch] bct 9 16 1 0 0 0 0 0 0  -> handled
[dispatch] bct 9 17 0 0 1 0 1 0 0  -> handled
[dispatch] bct 9 18 1 1 0 0 0 0 0  -> handled
[dispatch] bct 9 19 0 0 1 0 0 0 0  -> handled
[dispatch] bct 9 20 3 0 0 0 0 0 0  -> handled
[dispatch] bct 9 21 0 0 0 0 0 0 0  -> handled
[dispatch] bct 9 22 1 0 0 0 0 0 0  -> handled
[dispatch] bct 9 23 0 1 0 0 0 1 0  -> handled
[dispatch] bct 9 24 0 0 0 1 0 0 0  -> handled
[dispatch] bct 9 25 0 0 2 0 0 0 0  -> handled
[dispatch] bct 9 26 3 0 1 0 0 0 0  -> handled
[dispatch] bct 9 27 0 0 0 0 1 0 0  -> handled
[dispatch] bct 9 28 0 0 0 0 0 0 0  -> handled
[dispatch] bct 9 29 0 0 0 0 0 0 0  -> handled
[dispatch] bct 10 0 1 1 0 1 0 0 0  -> handled
[dispatch] bct 10 1 0 0 0 0 0 0 0  -> handled
[dispatch] bct 10 2 0 1 0 0 0 0 0  -> handled
[dispatch] bct 10 3 0 1 0 0 0 0 0  -> handled
[dispatch] bct 10 4 0 0 0 0 0 0 0  -> handled
[dispatch] bct 10 5 0 1 0 0 0 0 0  -> handled
[dispatch] bct 10 6 0 0 0 0 1 1 0  -> handled
[dispatch] bct 10 7 1 2 0 0 0 0 0  -> handled
[dispatch] bct 10 8 1 0 0 0 0 0 0  -> handled
[dispatch] bct 10 9 0 0 0 0 0 0 0  -> handled
[dispatch] bct 10 10 0 1 1 0 0 1 0  -> handled
[dispatch] bct 10 11 0 0 0 0 0 0 0  -> handled
[dispatch] bct 10 12 0 0 2 0 0 0 1  -> handled
[dispatch] bct 10 13 0 0 0 0 0 0 0  -> handled
[dispatch] bct 10 14 0 1 0 0 0 0 0  -> handled
[dispatch] bct 10 15 1 0 0 0 0 0 0  -> handled
[dispatch] bct 10 16 0 2 0 0 0 0 0  -> handled
[dispatch] bct 10 17 1 0 0 0 0 0 0  -> handled
[dispatch] bct 10 18 1 0 0 0 0 0 0  -> handled
[dispatch] bct 10 19 1 0 0 0 0 1 0  -> handled
[dispatch] bct 10 20 0 1 1 1 0 0 0  -> handled
[dispatch] bct 10 21 0 0 0 0 0 0 0  -> handled
[dispatch] bct 10 22 0 0 0 1 0 0 0  -> handled
[dispatch] bct 10 23 0 0 1 1 1 0 0  -> handled
[dispatch] bct 10 24 1 0 0 0 0 0 0  -> handled
[dispatch] bct 10 25 0 0 0 0 0 0 0  -> handled
[dispatch] bct 10 26 0 0 0 0 0 0 0  -> handled
[dispatch] bct 10 27 0 0 0 1 0 0 0  -> handled
[dispatch] bct 10 28 2 0 0 0 1 0 0  -> handled
[dispatch] bct 10 29 1 1 0 0 0 0 0  -> handled
[dispatch] bct 11 0 1 0 0 0 0 0 0  -> handled
[dispatch] bct 11 1 2 0 0 0 0 0 0  -> handled
[dispatch] bct 11 2 0 0 1 1 0 0 0  -> handled
[dispatch] bct 11 3 0 1 0 0 0 0 0  -> handled
[dispatch] bct 11 4 0 0 0 0 0 0 0  -> handled
[dispatch] bct 11 5 0 0 0 0 0 0 0  -> handled
[dispatch] bct 11 6 0 0 0 0 0 0 0  -> handled
